Timestamp,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
1741000365.041912,-0.0517598234430665,-0.05510784071411109,-0.03989291825181908,-0.03950176866877351,0.00020999911785111577,-0.02554850984390717,0.009972478544311228,0.008270741823632159
1741000365.07041,-0.0518021189057218,-0.05511294287251483,-0.04100428279308973,-0.03950796755281543,-8.316041360861624e-05,-0.025257305345106812,0.005737496334313727,0.0032545571731816994
1741000365.07041,-0.05139990669884755,-0.05473977005319085,-0.03947883279781838,-0.03896580361776385,0.0004818440249512999,-0.024837354793127982,0.006831790102607382,0.004769278330688181
1741000365.07041,-0.05112791874057717,-0.05452252300938301,-0.037659746433853294,-0.038657623713433294,0.0010528089289361456,-0.024853805677700787,0.011226560469716393,0.010032798454411514
1741000365.07041,-0.051346882398427385,-0.05475731766340184,-0.0379129946888277,-0.038990313051591154,0.0008867742040593097,-0.025304273812655258,0.01324711056504409,0.012272216840142623
1741000365.07041,-0.051725586529665704,-0.055054864097414315,-0.03978248274842598,-0.03944082887026903,0.0002449512871029023,-0.025505117655613682,0.010015060109306926,0.008353330032559983
1741000365.07041,-0.05178099501625585,-0.05506320874900922,-0.0409310882776716,-0.03946262033186257,-5.831719371751012e-05,-0.02523713513010885,0.0056712159587885115,0.003185940295209911
1741000365.07041,-0.0513705812089569,-0.05470071708372671,-0.03941546112942053,-0.03892059944798118,0.0005215168828196306,-0.024800829061004014,0.006777096871868229,0.004721594607288745
1741000365.07041,-0.05110064365079269,-0.05449715526853451,-0.03757682443886168,-0.038605553087481106,0.0010793687628696314,-0.024815324912917443,0.011271240118541664,0.01011772316578591
1741000365.07041,-0.051333006434918144,-0.054743823169679795,-0.03782530432149614,-0.0389782490695711,0.0008929254043778369,-0.025294021812124378,0.013370706776095429,0.012454130244911472
1741000365.07041,-0.05174165594445131,-0.05508671682464514,-0.03976703322204457,-0.0394937578032424,0.00022997859795547941,-0.025525287870611642,0.010055829692813443,0.008429147152765085
1741000365.07041,-0.05177560675551171,-0.05506750028411517,-0.04088168794022978,-0.03946457536452195,-5.478859818595187e-05,-0.0252246896783016,0.005688143680595311,0.0032523637219053253
1741000365.07041,-0.05135632377566047,-0.05467215453341044,-0.03933067946921633,-0.038873058775751944,0.0005298138506911324,-0.024771885040900554,0.0067963134123982015,0.004780197903346652
1741000365.0714371,-0.051073654663348615,-0.05445238025226244,-0.037500244379082184,-0.03857737200695204,0.0011065484852073098,-0.024790481693026337,0.011297752268751751,0.010159494107483817
1741000365.0714371,-0.05129371504683701,-0.054725846405958206,-0.037737375535547575,-0.0389698090505294,0.0009323598436291704,-0.025267271243297296,0.013427974927898151,0.012516882024905128
1741000365.0714371,-0.05169421063966887,-0.05503993909199029,-0.039664322481842186,-0.03941851288771809,0.00026121143678210995,-0.025482753989339347,0.010098506625255937,0.008484889425419027
1741000365.0714371,-0.05176311361998106,-0.055019673509545536,-0.04080882721087544,-0.03939409882133758,-3.714562052816058e-05,-0.02520261211436766,0.005707169486231686,0.0032597070153088385
1741000365.099693,-0.05134816985895917,-0.05466090117468818,-0.039243275204225166,-0.03890133522372781,0.0005596161778157799,-0.02477593815738951,0.006814051757502792,0.004791260527175321
1741000365.099693,-0.05107708789143337,-0.05449639232896012,-0.037421280133132714,-0.0386649193231134,0.0011077882620156951,-0.024817566047917215,0.011314823041728749,0.010182334610992145
1741000365.099693,-0.05129538397715599,-0.05472980415500036,-0.037685924797999586,-0.039001614094036824,0.0009175778893753453,-0.025284437383721093,0.013429119337259737,0.012513830266607564
1741000365.099693,-0.051670893298926546,-0.05502563397497046,-0.039579731556531585,-0.03943906457250325,0.00027904514933349897,-0.025483373877743538,0.010130263985039962,0.008512164515203504
1741000365.130461,-0.05172487127381471,-0.05501132885795063,-0.04073820761652088,-0.03940005928676251,-1.8835070742777188e-05,-0.025181392857454913,0.005739642101866701,0.0033120160598780197
1741000365.130461,-0.05132289748555747,-0.05461760435384149,-0.03918510106167785,-0.038827043982671484,0.0005658627455811061,-0.02472825443399007,0.006835223330692142,0.004844237143872094
1741000365.130461,-0.05104680872707473,-0.054453143191836834,-0.03732233640707889,-0.03857670443482445,0.0011389257333955269,-0.024773697022389733,0.011377813240339403,0.010269691192259912
1741000365.130461,-0.05125828604035123,-0.054699048153407724,-0.03756743074535199,-0.038941341867659934,0.0009530068958611262,-0.025253776749575255,0.013498451471082517,0.012607862569151253
1741000365.13263,-0.05166178570775726,-0.05500117222486655,-0.039496475775476166,-0.03941031128729339,0.00030026440624624797,-0.025465063327958157,0.010167171186951126,0.008551265168391041
1741000365.13263,-0.05171814786881539,-0.054980382121464395,-0.04067850759482478,-0.039372307359744035,4.768372339943592e-06,-0.025160888856393154,0.0057651528938854,0.003337431484449919
1741000365.13263,-0.05128975729779486,-0.054594859217779956,-0.03912358905849258,-0.03881655356352361,0.0005919934260039969,-0.024701074711652393,0.006878996988772823,0.00487837868982609
1741000365.13263,-0.05100499010165343,-0.05440040499375706,-0.03722506161134404,-0.038523489399510676,0.0011858465172205719,-0.024722198601118343,0.0114372748434185,0.010313464850340594
1741000365.16281,-0.05123835424397027,-0.05466419135160274,-0.037479120489616234,-0.03889136932553733,0.0009979249633033948,-0.025201372337559275,0.013561250934799575,0.012659408674146043
1741000365.16281,-0.05163627491573856,-0.054980382121464395,-0.039441925595907215,-0.039364201126766134,0.00031304364411729676,-0.025436262359024898,0.010212232305563592,0.008596850807960901
1741000365.16281,-0.051662214861267854,-0.05495067516178655,-0.04057169605441005,-0.03931217818453735,4.081726722991714e-05,-0.02512998980363032,0.005812836617284836,0.0033658986673193825
1741000365.16281,-0.05126505712907395,-0.05457778844480296,-0.03902187967648158,-0.03881679198214061,0.0006247521439794094,-0.02468948756686633,0.006903601790046932,0.004891300978867337
1741000365.1929128,-0.050992306231229176,-0.0543799486764187,-0.03714666957007537,-0.038512903612916004,0.0012006284714743969,-0.024715665931012622,0.011449672611502353,0.010326196404488244
1741000365.1929128,-0.051216419731206525,-0.05464168463415821,-0.0374057829230279,-0.03890305183777019,0.0009996415773457746,-0.025204996300537633,0.01358690477798847,0.012686445345313524
1741000365.1929128,-0.05160117969531657,-0.054942521245085245,-0.039343649441980974,-0.03937588363899899,0.00035243039964523085,-0.02541490005094195,0.010265399657153963,0.008655740206359204
1741000365.1929128,-0.051653679474779356,-0.054931410937533176,-0.04052644420090398,-0.03933902412081123,4.668236520804776e-05,-0.025117735086716664,0.005842400525792486,0.0034135823907188185
1741000365.1929128,-0.05121928075461049,-0.05454798611767831,-0.038931471336916254,-0.03875418325331715,0.0006482125358919319,-0.024646095378572843,0.0069338809544055744,0.004941654990777142
1741000365.1929128,-0.050943144312404355,-0.05432644753876453,-0.03704310052285179,-0.038444048316327216,0.0012368681012579683,-0.024660066709528878,0.011483146585328757,0.010380222063099805
1741000365.1929128,-0.05115438320706386,-0.05457545194235639,-0.0372707426183607,-0.03880820891192871,0.0010581495059568825,-0.02512817782214114,0.013647939943939749,0.012784053927112168
1741000365.1929128,-0.051555307953406314,-0.054904803419876295,-0.0392067971558246,-0.039273649736030605,0.00040020949049146564,-0.025351719117437697,0.010334874842146942,0.008748914201881702
1741000365.2217689,-0.05162964687818604,-0.05489259638668604,-0.04041820214878727,-0.039280468508476725,9.865762371343291e-05,-0.025078920535869523,0.005915881143551017,0.003490639287732307
1741000365.2217689,-0.05121732572195111,-0.05453163060055231,-0.03886657378936962,-0.03874483724353086,0.0006878853937602625,-0.02461696062357579,0.006982947505783594,0.00499501307726111
1741000365.2217689,-0.050930794228043905,-0.05432182221759479,-0.037002187888175074,-0.03843866005558308,0.0012450220179592718,-0.02464538012272185,0.011494066157987228,0.010399057133842583
1741000365.2217689,-0.05115762570025502,-0.05458718213831265,-0.03723407383506653,-0.038818460912459586,0.001064443757445608,-0.025126651942992358,0.013652565265109494,0.012788488513388315
1741000365.2217689,-0.051564797014362805,-0.05490451731753589,-0.03916965153529643,-0.039291578816028794,0.00041708952857486594,-0.025343374465842797,0.010359002806187055,0.008786155189856662
1741000365.2217689,-0.0516160570170172,-0.05489693560551539,-0.04035187408953865,-0.03927965788517893,0.00010771753115932574,-0.025060228516296947,0.005962849611099461,0.0035749917944259088
1741000365.2217689,-0.05119825223259134,-0.054509743771511965,-0.0387922348645899,-0.03870497365076893,0.000694942584823379,-0.0245991269110244,0.007022238893864729,0.005060959666722531
1741000365.2217689,-0.050907810673365375,-0.054299220132703455,-0.03690534224595082,-0.038399464034948746,0.0012826444757214268,-0.0246076622975129,0.01150665466096468,0.01042547391660587
1741000365.249826,-0.051103456990473264,-0.05452242764193622,-0.03708944910199604,-0.03874569555055205,0.0011332036865875944,-0.02507434289842318,0.013656570697875048,0.012798502095302198
1741000365.249826,-0.05151115282553844,-0.05483108438350076,-0.03904848719413847,-0.03918524411284805,0.00046687133580387705,-0.025284914220955086,0.010399677022246775,0.008844758485914568
1741000365.249826,-0.05157385692180869,-0.054846438542435386,-0.04024267836295394,-0.039208513769866976,0.00014486315168748631,-0.02501659790938646,0.006049681671409834,0.0036863809722869913
1741000365.249826,-0.051148708843979325,-0.054460820271304146,-0.03867340702587851,-0.03865366596439114,0.0007368565776914832,-0.024561218350921846,0.007086135083219973,0.0051457413269267276
1741000365.249826,-0.050863798596667696,-0.054253205339623,-0.03680987943170515,-0.03837247504750466,0.0013085844212507199,-0.024587539766238335,0.01151089851234723,0.01043563054968995
1741000365.249826,-0.05110355235792006,-0.05450926693427797,-0.03706594102636012,-0.03875170369970038,0.0011307241329708239,-0.025062565018743516,0.013642456315748813,0.012792923099664464
1741000365.249826,-0.0514891706290513,-0.054830273760202976,-0.03893848084425597,-0.039229017770928735,0.0005019665562258619,-0.02527804776478557,0.01043386625192417,0.008880568962187545
1741000365.249826,-0.05154558047383283,-0.0548280326252032,-0.04012189549158317,-0.03922100690539763,0.0001741886415781394,-0.02500830094151496,0.006112242716509894,0.0037590509667477317
1741000365.252597,-0.0511170468516421,-0.054422768660031394,-0.038581425123440996,-0.038614756046097196,0.0007600308672636091,-0.02452989014464842,0.007134724797363998,0.005203247897346447
1741000365.252597,-0.0508888325514524,-0.05427475838259955,-0.03680229771968464,-0.03837199821027067,0.0013105871376334962,-0.02457948121698383,0.011511279982134425,0.010436345805540941
1741000365.252597,-0.051094826236537966,-0.05450368793864024,-0.037021452112428445,-0.0387414040154461,0.0011327268493536002,-0.02505460183693581,0.013622238417027453,0.012766506316901176
1741000365.252597,-0.051461037232245634,-0.05480018533073793,-0.0388770642085175,-0.03918629315476284,0.0005023003422896579,-0.02525692387531962,0.010444261303625248,0.008905841335589247
1741000365.282837,-0.05152207239819691,-0.05479927933999334,-0.04000597635999914,-0.03917642262401915,0.00021653178795683848,-0.02497783104226272,0.006173850087141965,0.0038449293525901155
1741000365.282837,-0.05113035061047054,-0.05442734629747774,-0.03853922502823249,-0.03861995357194774,0.0007687093049223064,-0.024530843819116407,0.007158614342787115,0.005241442559789395
1741000365.282837,-0.050865467526986674,-0.054240283050581754,-0.036749559521604865,-0.03835063590218772,0.0013219835475259613,-0.02455850037868808,0.011504461209688305,0.010432626475115786
1741000365.282837,-0.0510660252676047,-0.0544645396017293,-0.03694162955945779,-0.03868966717555771,0.001170444674562554,-0.025012067955663516,0.013637497208515273,0.012782480364239988
1741000365.312722,-0.0514384351473543,-0.054764994742869146,-0.03877406736597471,-0.039135033152108444,0.0005521298332420685,-0.025217394068621484,0.010497857808726214,0.008972074027391063
1741000365.312722,-0.0514975629643696,-0.05476718819414552,-0.03991895356479517,-0.03913741733827841,0.00024209026369893615,-0.024952844771201414,0.006231928862242478,0.003918123868008249
1741000365.312722,-0.05109806872972913,-0.05439444452833213,-0.03845630303324087,-0.038590008193652894,0.0007904530827924492,-0.024504140934012722,0.007192374418953916,0.005285216217870078
1741000365.312722,-0.05082221838986339,-0.054175194768141526,-0.03666430102416667,-0.03826628339549412,0.0013587476982669265,-0.024498800356991986,0.011516954345218957,0.010459329360219469
1741000365.312722,-0.05104766703409592,-0.05444250972151876,-0.03686719526723127,-0.038663202709071025,0.0011868955591353594,-0.024992565312793147,0.01362924792436717,0.012789203769239307
1741000365.312722,-0.05142222268139849,-0.05475388443531708,-0.03869882245045041,-0.039139992259341984,0.0005606652197305675,-0.0252076189053246,0.010520650628511144,0.009009362699089422
1741000365.312722,-0.05147009713969152,-0.054743107913828803,-0.039833075178952786,-0.03911767627679105,0.00025882725061213813,-0.024930957942161075,0.006286097572024237,0.003981686271299698
1741000365.312722,-0.05106778956537048,-0.05436621576407966,-0.03836732520537753,-0.038562733103868416,0.0008249760985336408,-0.02447047622529272,0.00723185654192865,0.005319167028930476
1741000365.3423092,-0.05081234785911971,-0.05417376425643954,-0.03661513910534185,-0.03829579962027837,0.00136690161496823,-0.024503997882842524,0.011508514326177258,0.010423661935116691
1741000365.3423092,-0.05101643419526929,-0.05440016657514006,-0.03679829228691909,-0.038628393590989435,0.0012147905373240293,-0.02495484748758419,0.013650657916173517,0.012793829090409053
1741000365.3423092,-0.051396473470762795,-0.05471301948436376,-0.03861027377609765,-0.03908057833998629,0.0005944729796207676,-0.025167755312562674,0.010577823412867067,0.009051229008234126
1741000365.3423092,-0.05145812852511827,-0.05473113929925555,-0.03974524176045102,-0.039093405261580734,0.00028762821954539744,-0.02491517462971586,0.006354905184889624,0.004038382218421627
1741000365.3423092,-0.05105973101611598,-0.054357680377591165,-0.038304859527724264,-0.03854795114961459,0.0008388043783194772,-0.02446804435539935,0.007262946329585082,0.005328322303823168
